,Unnamed: 0,bin_serial,row_id,id,bin_level,occluded,created_at,detected_at,raw_data_id,raw_data_setting_id,Seriale,DataUltimaRilevazione,DataUltimaTrasmissione,DataPrimaInstallazione,Esterno,Latitudine,Longitudine,Indirizzo,Cap,UnitaTerritoriale,Viario,Tronco,AreaGestionale,TipoAnomalia,to_visit,date,hour,Cluster_labels,Silhouette
1051,1051,4318007524,620965,14945740,4,1,2019-09-03 08:01:42,2019-09-03 08:01:35,256540199,21,4318007524,2019-04-11 08:17:19,2019-04-11 12:03:04,2019-07-03 09:56:19,Si,45.47339194821373,9.227660576438666,VIA BOTTICELLI SANDRO 18,20133,1 - OLGETTINA,3203.0,35.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,8,14,0.3434794622548196
1052,1052,4318007527,621342,14959810,4,2,2019-09-03 10:36:37,2019-09-03 10:21:33,256654047,21,4318007527,2019-04-11 09:52:57,2019-04-11 11:38:11,2019-04-03 09:00:41,Si,45.49237293012253,9.222559775673858,VIA GIACOSA GIUSEPPE 19,20127,1 - OLGETTINA,2310.0,76.0,9 - CENTRALE - LORETO,,1,20190903,10,13,0.06969628387078913
1053,1053,4318007528,621683,14957670,4,1,2019-09-03 10:12:44,2019-09-03 09:57:43,256636709,21,4318007528,2019-04-11 06:48:12,2019-04-11 11:44:13,2019-04-03 07:37:15,Si,45.47142916072035,9.21700050056984,VIALE DEI MILLE 23,20129,1 - OLGETTINA,3115.0,7.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190903,9,0,0.5059008906539443
1054,1054,4318007529,621915,14960246,4,1,2019-09-03 10:40:48,2019-09-03 10:40:46,256657196,21,4318007529,2019-10-23 20:25:51,2019-10-24 08:12:53,2019-04-03 10:26:03,Si,45.49043159731878,9.222293551983627,VIA PADOVA 18,20127,1 - OLGETTINA,2275.0,610.0,9 - CENTRALE - LORETO,ANOMALIA TX,1,20190903,10,13,-0.17432952278581762
1055,1055,4318007531,622580,14947866,4,2,2019-09-03 08:26:21,2019-09-03 08:11:16,256558436,21,4318007531,2019-04-11 09:58:06,2019-04-11 11:54:12,2019-07-03 09:12:01,Si,45.470390857594786,9.227506837512694,VIA BRIOSI GIOVANNI 2,20133,1 - OLGETTINA,3209.0,1.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,8,14,0.5329777501135451
1056,1056,4318007532,622883,14953944,4,1,2019-09-03 09:33:09,2019-09-03 09:18:09,256607525,21,4318007532,2019-04-11 10:05:04,2019-04-11 11:35:24,2019-01-03 09:26:47,Si,45.47554424637394,9.209583564363472,VIA PANCALDO LEONE 1,20129,1 - OLGETTINA,2156.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190903,9,0,0.13550682803785458
1057,1057,4318007533,623191,14936433,4,1,2019-09-03 06:41:39,2019-09-03 06:26:34,256481183,21,4318007533,2019-01-11 09:39:00,2019-04-11 11:39:30,2019-04-03 08:32:36,Si,45.47253998404639,9.223506022632591,VIALE ROMAGNA 25,20133,1 - OLGETTINA,3102.0,60.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190903,6,14,0.2854541803121757
1058,1058,4318007536,623632,14949338,4,2,2019-09-03 08:43:16,2019-09-03 08:28:11,256570883,21,4318007536,2019-02-11 13:11:17,2019-04-11 11:40:57,2019-01-03 10:34:22,Si,45.47334034311244,9.21956155975124,VIA JUVARA FILIPPO,20129,1 - OLGETTINA,3129.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190903,8,0,0.2548911309409284
1059,1059,4318007538,624230,14956651,4,1,2019-09-03 10:01:35,2019-09-03 10:01:32,256628465,21,4318007538,2019-10-31 09:37:24,2019-04-11 12:02:50,2019-01-03 09:57:11,Si,45.470649988274964,9.219971302388558,PIAZZA NOVELLI ERMETE,20129,1 - OLGETTINA,3110.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190903,10,0,0.12871217362090714
1060,1060,4318007540,624479,14948517,3,2,2019-09-03 08:34:17,2019-09-03 08:34:15,256564193,21,4318007540,2019-10-28 09:59:00,2019-03-11 21:03:19,2019-03-13 09:52:31,Si,45.48383171306672,9.229989783974474,VIA TEODOSIO IMPERATORE 14,20131,1 - OLGETTINA,2550.0,35.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,8,4,0.060257066345942516
1061,1061,4318007541,624563,14960909,4,1,2019-09-03 10:47:41,2019-09-03 10:47:39,256662335,21,4318007541,2019-04-11 10:49:50,2019-04-11 11:50:02,2019-01-03 09:19:25,Si,45.487691301585556,9.221376677216199,VIA COSTA ANDREA 23,20131,1 - OLGETTINA,2276.0,10.0,9 - CENTRALE - LORETO,,1,20190903,10,13,-0.4596968944052567
1062,1062,4318007543,625081,14962031,4,1,2019-09-03 10:58:26,2019-09-03 10:43:22,256670182,21,4318007543,2019-04-11 10:29:22,2019-04-11 11:59:39,2019-07-03 09:23:32,Si,45.47349047983906,9.227414899461564,VIA SALDINI CESARE 19,20133,1 - OLGETTINA,3206.0,5.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,10,14,0.32434113553678173
1063,1063,4318007545,625309,14935196,4,1,2019-09-03 06:22:41,2019-09-03 06:07:38,256467266,21,4318007545,2019-04-11 09:54:55,2019-04-11 11:55:27,2019-04-03 10:28:38,Si,45.49061892075567,9.221186090153763,VIA MARCO AURELIO 7,20127,1 - OLGETTINA,2298.0,10.0,9 - CENTRALE - LORETO,,1,20190903,6,13,-0.1579508666096297
1064,1064,4318007546,625603,14948427,4,1,2019-09-03 08:33:12,2019-09-03 08:33:06,256563391,21,4318007546,2019-02-11 15:02:05,2019-04-11 12:01:37,2019-04-03 10:52:54,Si,45.493019206537205,9.218888372751962,VIALE MONZA 50,20127,1 - OLGETTINA,2274.0,25.0,9 - CENTRALE - LORETO,,1,20190903,8,13,-0.11848274177919328
1065,1065,4318007547,625941,14962605,4,1,2019-09-03 11:04:38,2019-09-03 10:49:34,256674679,21,4318007547,2019-04-11 11:35:14,2019-04-11 11:35:14,2019-07-03 07:58:42,Si,45.46820210937578,9.23306156271144,VIALE ARGONNE,20133,1 - OLGETTINA,3254.0,160.0,23 - CORSICA - FORLANINI,,1,20190903,10,14,0.517125357007892
1066,1066,4318007551,627343,14936724,4,1,2019-09-03 06:46:03,2019-09-03 06:45:59,256484481,21,4318007551,2019-04-11 10:59:02,2019-04-11 11:44:08,2019-06-03 08:36:46,Si,45.5169662908817,9.22611041418088,VIALE MONZA 270,20128,1 - OLGETTINA,2274.0,621.0,19 - GORLA - VILLA SAN GIOVANNI,,1,20190903,6,13,0.016768066023200703
1067,1067,4318007555,627720,14955158,2,2,2019-09-03 09:45:45,2019-09-03 09:45:44,256616865,21,4318007555,2019-04-11 09:08:17,2019-04-11 11:47:03,2019-01-03 10:42:01,Si,45.47332397579825,9.221700273400756,VIA JUVARA FILIPPO 7,20129,1 - OLGETTINA,3129.0,5.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190903,9,0,-0.1314089633403369
1068,1068,4318007557,628164,14956230,4,1,2019-09-03 09:56:58,2019-09-03 09:56:57,256625038,21,4318007557,2019-10-30 15:45:21,2019-04-11 11:59:15,2019-06-03 09:20:03,Si,45.51497396890942,9.231475011166141,VIA ANASSAGORA,20128,1 - OLGETTINA,2531.0,10.0,19 - GORLA - VILLA SAN GIOVANNI,,1,20190903,9,13,0.06543237829515097
1069,1069,4318007558,628402,14957266,4,1,2019-09-03 10:08:12,2019-09-03 09:53:08,256633252,21,4318007558,2019-02-11 11:39:34,2019-04-11 11:09:38,2019-02-03 09:47:05,Si,45.491722117926855,9.224322361258487,VIA CONEGLIANO 70,20131,1 - OLGETTINA,2359.0,5.0,9 - CENTRALE - LORETO,,1,20190903,9,13,-0.008804877353727284
1070,1070,4318007559,628726,14943409,4,1,2019-09-03 07:35:29,2019-09-03 07:35:26,256520859,21,4318007559,2019-04-11 11:30:59,2019-04-11 12:01:08,2019-07-03 09:54:39,Si,45.47348419239968,9.227988218565317,VIA BOTTICELLI SANDRO 21,20133,1 - OLGETTINA,3203.0,35.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,7,14,0.34146805944611325
1071,1071,4318007565,629777,14961992,4,1,2019-09-03 10:58:00,2019-09-03 10:57:54,256669849,21,4318007565,2019-02-11 09:59:10,2019-04-11 11:59:35,2019-07-03 08:52:33,Si,45.46989426546558,9.225974704326633,PIAZZA GUARDI FRANCESCO 1,20133,1 - OLGETTINA,3312.0,4.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,10,14,0.5190672476739181
1072,1072,4318007569,630487,14952400,4,2,2019-09-03 09:16:34,2019-09-03 09:16:30,256595324,21,4318007569,2019-10-29 14:49:19,2019-04-11 11:18:41,2019-03-14 09:10:44,Si,45.48423358902489,9.236131956237726,PIAZZA BOTTINI ENRICO 4,20133,1 - OLGETTINA,2572.0,15.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,9,4,0.5263926799941903
1073,1073,4318007572,631042,14959748,4,2,2019-09-03 10:35:52,2019-09-03 10:20:50,256653527,21,4318007572,2019-04-11 10:07:05,2019-04-11 11:37:21,2019-01-03 10:37:12,Si,45.47342113970702,9.221008344525444,VIA JUVARA FILIPPO,20129,1 - OLGETTINA,3129.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190903,10,0,0.004871979627312438
1074,1074,4318007575,631369,14959798,3,1,2019-09-03 10:36:23,2019-09-03 10:36:21,256653892,21,4318007575,2019-04-11 09:28:36,2019-04-11 11:38:22,2019-01-03 09:59:40,Si,45.470817332460136,9.22010010588315,PIAZZA NOVELLI ERMETE 12,20129,1 - OLGETTINA,3110.0,3.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190903,10,0,0.10978549219458841
1075,1075,4318007577,631711,14935513,4,1,2019-09-03 06:27:32,2019-09-03 06:27:27,256470837,21,4318007577,2019-04-11 11:24:33,2019-04-11 11:54:40,2019-06-03 10:18:56,Si,45.51933526835578,9.226533298844288,VIALE MONZA 335,20126,1 - OLGETTINA,2274.0,140.0,19 - GORLA - VILLA SAN GIOVANNI,,1,20190903,6,13,-0.07053839376051603
1076,1076,4318007584,632447,14930357,4,1,2019-09-03 04:51:45,2019-09-03 04:51:39,256399873,21,4318007584,2019-10-31 09:10:05,2019-04-11 11:50:30,2019-04-03 09:43:37,Si,45.4946968,9.2213145,VIA ROVERETO 55,20127,1 - OLGETTINA,2300.0,5.0,9 - CENTRALE - LORETO,,1,20190903,4,13,0.2132003610298706
1077,1077,4318007585,632662,14958011,4,1,2019-09-03 10:16:26,2019-09-03 10:16:23,256639375,21,4318007585,2019-04-11 11:49:08,2019-04-11 11:49:08,2019-01-03 09:04:31,Si,45.47240567488637,9.214791132040089,VIA CASTEL MORRONE 34,20129,1 - OLGETTINA,3185.0,5.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190903,10,0,0.5935663518939204
1078,1078,4318007589,633759,14959765,4,1,2019-09-03 10:36:05,2019-09-03 10:36:01,256653662,21,4318007589,2019-01-11 13:38:51,2019-04-11 11:38:14,2019-03-13 07:58:47,Si,45.47994215378944,9.234399457614586,VIA GOLGI CAMILLO,20133,1 - OLGETTINA,2220.0,5.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,10,4,0.32701025859762095
1079,1079,4318007593,634563,14936685,4,1,2019-09-03 06:45:30,2019-09-03 06:30:28,256484090,21,4318007593,2019-04-11 09:18:13,2019-04-11 11:44:01,2019-07-03 10:36:10,Si,45.472509993695795,9.225863839969406,VIA RENI GUIDO 8,20133,1 - OLGETTINA,3205.0,10.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,6,14,0.3822408830235844
1080,1080,4318007594,634806,14930018,4,1,2019-09-03 04:44:25,2019-09-03 04:44:23,256394479,21,4318007594,2019-04-11 10:42:06,2019-04-11 11:42:17,2019-04-03 09:35:38,Si,45.496221991119754,9.222252184967827,VIA CIBRARIO LUIGI 24,20127,1 - OLGETTINA,2314.0,10.0,9 - CENTRALE - LORETO,,1,20190903,4,13,0.34592915898363363
1081,1081,4318007596,635381,14960907,4,1,2019-09-03 10:47:40,2019-09-03 10:32:38,256662320,21,4318007596,2019-04-11 10:19:16,2019-04-11 11:49:32,2019-04-03 09:41:04,Si,45.495627816821965,9.223250421834564,VIA MORANDI FELICITA 15,20127,1 - OLGETTINA,2313.0,35.0,9 - CENTRALE - LORETO,,1,20190903,10,13,0.3476808645758615
1082,1082,4318007597,635735,14929551,4,1,2019-09-03 04:33:41,2019-09-03 04:33:37,256386288,21,4318007597,2019-04-11 12:01:58,2019-04-11 12:01:58,2019-06-03 08:31:40,Si,45.515418615038,9.225643284116133,VIALE MONZA 254,20128,1 - OLGETTINA,2274.0,621.0,19 - GORLA - VILLA SAN GIOVANNI,,1,20190903,4,13,0.07388547949648414
1083,1083,4318007599,636165,14958140,4,2,2019-09-03 10:18:01,2019-09-03 10:17:57,256640561,21,4318007599,2019-10-26 09:55:51,2019-04-11 11:49:30,2019-01-03 09:12:43,Si,45.485875389501025,9.218351800401253,VIA PORPORA NICOLA ANTONIO 10,20131,1 - OLGETTINA,2229.0,81.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190903,10,11,0.2610283628160769
1084,1084,4318007600,636367,14962455,1,2,2019-09-03 11:03:09,2019-09-03 10:48:07,256673645,21,4318007600,2019-02-11 10:04:40,2019-04-11 11:04:50,2019-02-25 08:56:48,Si,45.47998371510902,9.207561667001528,VIA MARCELLO BENEDETTO 49,20124,1 - OLGETTINA,2128.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190903,10,1,-0.11987440240099076
1085,1085,4318007601,636676,14959048,4,1,2019-09-03 10:27:51,2019-09-03 10:27:45,256647709,21,4318007601,2019-10-26 15:59:33,2019-10-27 17:00:01,2019-01-03 09:53:29,Si,45.4871389,9.2179303,VIA PADOVA 3,20127,1 - OLGETTINA,2275.0,115.0,9 - CENTRALE - LORETO,ANOMALIA TX,1,20190903,10,11,0.33545936521927255
1086,1086,4318007602,637013,14938839,4,2,2019-09-03 07:00:19,2019-09-03 06:49:16,256494958,21,4318007602,2019-04-11 12:02:54,2019-04-11 12:02:54,2019-02-26 07:54:16,Si,45.47882837043976,9.202976671212127,VIA LAZZARETTO 23,20124,1 - OLGETTINA,2112.0,5.0,9 - CENTRALE - LORETO,,1,20190903,6,1,0.32515718111679653
1087,1087,4318007603,637476,14948220,4,1,2019-09-03 08:30:42,2019-09-03 08:30:39,256561597,21,4318007603,2019-04-11 09:17:42,2019-04-11 12:03:18,2019-01-03 10:58:37,Si,45.49036485966886,9.217731045368964,VIALE MONZA 41,20125,1 - OLGETTINA,2274.0,415.0,9 - CENTRALE - LORETO,,1,20190903,8,13,-0.4306110642928336
1088,1088,4318007605,637986,14959922,4,2,2019-09-03 10:37:40,2019-09-03 10:37:35,256654798,21,4318007605,2019-04-11 09:08:52,2019-04-11 11:39:18,2019-01-03 07:59:26,Si,45.47079218900475,9.213317512893127,VIA MODENA GUSTAVO 9,20129,1 - OLGETTINA,3122.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190903,10,0,0.6026459558770694
1089,1089,4318007609,638842,14934671,4,1,2019-09-03 06:13:58,2019-09-03 05:58:56,256460828,21,4318007609,2019-04-11 10:16:15,2019-04-11 11:46:35,2019-01-03 07:53:02,Si,45.4810347,9.2252524,VIA PACINI G. 2,20131,1 - OLGETTINA,2571.0,20.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,5,8,0.7127870696904486
1090,1090,4318007610,639172,14949865,4,1,2019-09-03 08:49:01,2019-09-03 08:48:58,256575176,21,4318007610,2019-03-11 15:12:49,2019-03-11 15:42:54,2019-02-02 09:06:46,Si,45.49692291922618,9.191949119589706,VIA MURAT GIOACCHINO 4,20159,1 - OLGETTINA,1316.0,5.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190903,8,7,0.3011053779001352
1091,1091,4318007611,639575,14959182,4,1,2019-09-03 10:29:18,2019-09-03 10:29:16,256648790,21,4318007611,2019-04-11 12:01:07,2019-04-11 12:01:07,2019-02-26 08:53:28,Si,45.47860422066478,9.200115127919844,VIA FINOCCHIARO APRILE CAMILLO 11,20124,1 - OLGETTINA,2120.0,3.0,9 - CENTRALE - LORETO,,1,20190903,10,1,0.3876345334711263
1092,1092,4318007615,640751,14954622,4,1,2019-09-03 09:40:24,2019-09-03 09:25:21,256612800,21,4318007615,2019-06-10 17:22:54,2019-04-11 11:37:34,2019-01-03 09:56:16,Si,45.487377,9.2184651,VIA PADOVA 12,20131,1 - OLGETTINA,2275.0,115.0,9 - CENTRALE - LORETO,,1,20190903,9,11,0.2657444521852991
1093,1093,4318007617,641317,14960997,4,1,2019-09-03 10:48:40,2019-09-03 10:33:35,256663028,21,4318007617,2019-04-11 10:51:00,2019-04-11 11:51:10,2019-01-03 10:40:13,Si,45.4906667,9.2179768,VIALE MONZA 43/A,20125,1 - OLGETTINA,2274.0,415.0,9 - CENTRALE - LORETO,,1,20190903,10,13,-0.3915788678615367
1094,1094,4318007620,642073,14962006,4,1,2019-09-03 10:58:09,2019-09-03 10:58:04,256669965,21,4318007620,2019-04-11 10:43:08,2019-04-11 11:43:18,2019-01-03 09:44:55,Si,45.486491125328634,9.218542961342225,VIA COSTA ANDREA 3,20131,1 - OLGETTINA,2276.0,25.0,9 - CENTRALE - LORETO,,1,20190903,10,11,0.24312186754473133
1095,1095,4318007624,643113,14960621,4,1,2019-09-03 10:44:46,2019-09-03 10:44:43,256660163,21,4318007624,2019-04-11 09:46:31,2019-04-11 11:46:55,2019-03-13 07:37:50,Si,45.47987421321824,9.244030787485826,VIA CRESPI GAETANO 12,20134,1 - OLGETTINA,2680.0,20.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,10,5,0.4336100090152129
1096,1096,4318007627,643771,14959246,4,1,2019-09-03 10:30:15,2019-09-03 10:30:10,256649408,21,4318007627,2019-04-11 12:01:41,2019-04-11 12:01:41,2019-01-03 07:54:02,Si,45.480976,9.2250856,VIA BAZZINI ANTONIO 1,20131,1 - OLGETTINA,2427.0,5.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,10,8,0.7159118142613496
1097,1097,4318007632,644894,14960780,4,1,2019-09-03 10:46:17,2019-09-03 10:46:15,256661301,21,4318007632,2019-09-21 12:46:41,2019-09-21 15:47:15,2019-01-03 09:08:55,Si,45.47297940242004,9.214788879714547,PIAZZA MARIA ADELAIDE DI SAVOIA 6,20129,1 - OLGETTINA,3166.0,50.0,2 - PORTA VENEZIA - BUENOS AIRES,ANOMALIA TX,1,20190903,10,0,0.5759472236413515
1098,1098,4318007636,645626,14951492,4,1,2019-09-03 09:06:47,2019-09-03 08:51:46,256588069,21,4318007636,2019-10-28 09:08:11,2019-04-11 11:38:50,2019-01-03 08:00:35,Si,45.47079344295904,9.213218271159576,VIA MODENA GUSTAVO 12,20129,1 - OLGETTINA,3122.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190903,8,0,0.5992316471059926
1099,1099,4318007638,646131,14957573,4,1,2019-09-03 10:11:45,2019-09-03 09:56:40,256635923,21,4318007638,2019-10-27 10:42:55,2019-04-11 11:43:00,2019-04-03 08:07:10,Si,45.4708379778026,9.221452328337818,VIA CARNAGHI DAVIDE 6/A,20129,1 - OLGETTINA,3165.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190903,9,14,0.13765213691607908
1100,1100,4318007643,647178,14951302,4,2,2019-09-03 09:04:37,2019-09-03 09:04:34,256586508,21,4318007643,2019-04-11 09:50:55,2019-04-11 11:36:20,2019-03-13 08:30:52,Si,45.482939503096546,9.242580731859675,VIA CONTE ROSSO 11,20134,1 - OLGETTINA,2667.0,5.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,9,5,0.32284732666924687
1101,1101,4318007644,647543,14946822,4,2,2019-09-03 08:13:53,2019-09-03 08:13:52,256549278,21,4318007644,2019-04-11 11:33:03,2019-04-11 11:48:03,2019-01-03 11:01:30,Si,45.490557638329534,9.217788280950913,VIALE MONZA 43/A,20125,1 - OLGETTINA,2274.0,415.0,9 - CENTRALE - LORETO,,1,20190903,8,13,-0.4120734057119315
1102,1102,4318007648,648973,14936224,4,1,2019-09-03 06:39:00,2019-09-03 06:23:55,256479159,21,4318007648,2019-01-11 09:26:32,2019-04-11 11:37:54,2019-03-14 09:58:46,Si,45.48614495446011,9.233467442287974,VIA CARPI EUGENIO 19,20131,1 - OLGETTINA,2557.0,10.0,9 - CENTRALE - LORETO,,1,20190903,6,4,0.535963923460938
1103,1103,4318007651,649893,14958624,4,1,2019-09-03 10:23:23,2019-09-03 10:23:18,256644411,21,4318007651,2019-10-28 09:09:52,2019-04-11 11:25:33,2019-05-03 08:16:04,Si,45.49872764593992,9.227130019435775,VIA VIDA GEROLAMO MARCO 9,20127,1 - OLGETTINA,2330.0,5.0,20 - PADOVA - ADRIANO,,1,20190903,10,13,0.3889812726178237
1104,1104,4318007653,650085,14929378,4,1,2019-09-03 04:29:12,2019-09-03 04:29:08,256383034,21,4318007653,2019-09-15 19:42:18,2019-09-16 09:00:02,2019-03-13 08:37:15,Si,45.474279233294105,9.232356117866402,VIA VENEZIAN GIACOMO 8,20133,1 - OLGETTINA,2227.0,10.0,22 - CITTA' STUDI - LAMBRATE,ANOMALIA TX,1,20190903,4,14,0.32061533340879567
1105,1105,4318007655,650196,14946886,1,2,2019-09-03 08:14:31,2019-09-03 08:14:28,256549750,21,4318007655,2019-10-20 19:47:23,2019-04-11 11:46:40,2019-03-13 08:09:08,Si,45.48081500966039,9.242896948568275,VIA DEI CANZI 28,20134,1 - OLGETTINA,2679.0,15.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,8,5,0.37588189387474874
1106,1106,4318007656,650427,14948864,4,2,2019-09-03 08:38:05,2019-09-03 08:23:00,256566962,21,4318007656,2019-04-11 09:09:20,2019-04-11 11:39:53,2019-03-13 09:03:50,Si,45.48406010149822,9.244834965557745,VIA VENTURA GIOVANNI 14,20134,1 - OLGETTINA,2668.0,5.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,8,5,0.43616166363597336
1107,1107,4318007657,650714,14957571,4,1,2019-09-03 10:11:40,2019-09-03 10:11:39,256635916,21,4318007657,2019-04-11 11:13:10,2019-04-11 11:43:17,2019-03-13 09:06:39,Si,45.476849798994415,9.22725311969657,VIA CELORIA GIOVANNI 2,20133,1 - OLGETTINA,2209.0,10.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,10,8,0.3105175093627527
1108,1108,4318007662,651521,14960503,4,1,2019-09-03 10:43:23,2019-09-03 10:28:21,256659137,21,4318007662,2019-04-11 11:15:12,2019-04-11 11:45:18,2019-03-13 09:06:53,Si,45.482964716372145,9.245275087831146,VIA SBODIO GAETANO 14,20134,1 - OLGETTINA,2670.0,46.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,10,5,0.46990009969564456
1109,1109,4318007663,651702,14947031,4,1,2019-09-03 08:16:20,2019-09-03 08:16:14,256551060,21,4318007663,2019-10-16 20:04:41,2019-04-11 11:48:48,2019-03-13 08:10:00,Si,45.48073988237568,9.242712403331213,VIA DEI CANZI 28,20134,1 - OLGETTINA,2679.0,15.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,8,5,0.3631022065625805
1110,1110,4318007664,651871,14961319,4,1,2019-09-03 10:51:58,2019-09-03 10:51:53,256665407,21,4318007664,2019-04-11 11:23:38,2019-04-11 11:53:43,2019-03-14 10:16:03,Si,45.4865036,9.2425034,VIA ROMBON 41,20134,1 - OLGETTINA,2659.0,60.0,21 - PARCO LAMBRO - CIMIANO,,1,20190903,10,5,0.20876184558899974
1111,1111,4318007665,652202,14952985,4,2,2019-09-03 09:22:50,2019-09-03 09:07:45,256599861,21,4318007665,2019-04-11 09:24:32,2019-04-11 11:55:02,2019-07-03 07:45:48,Si,45.4680907,9.2302748,VIALE ARGONNE,20133,1 - OLGETTINA,3254.0,13.0,23 - CORSICA - FORLANINI,,1,20190903,9,14,0.5531712008084276
1112,1112,4318007668,652795,14958667,4,2,2019-09-03 10:23:54,2019-09-03 10:08:49,256644810,21,4318007668,2019-10-31 13:10:33,2019-04-11 11:55:29,2019-04-03 07:38:49,Si,45.47114546064046,9.217019178103213,VIALE DEI MILLE 21,20129,1 - OLGETTINA,3115.0,7.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190903,10,0,0.4986943976628177
1113,1113,4318007669,653054,14960162,4,2,2019-09-03 10:39:59,2019-09-03 10:24:57,256656541,21,4318007669,2019-04-11 09:40:33,2019-04-11 11:41:01,2019-04-03 10:58:39,Si,45.49416000909402,9.219207887924654,VIALE MONZA 1,20127,1 - OLGETTINA,2274.0,75.0,9 - CENTRALE - LORETO,,1,20190903,10,13,0.01974736025722105
1114,1114,4318007670,653218,14962399,4,1,2019-09-03 11:02:32,2019-09-03 10:47:28,256673209,21,4318007670,2019-10-23 12:34:08,2019-04-11 12:04:37,2019-01-03 09:25:29,Si,45.47552053019474,9.209670611492584,VIA PANCALDO LEONE 9,20129,1 - OLGETTINA,2156.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190903,10,0,0.1509103281673101
1115,1115,4318007672,653448,14943944,4,1,2019-09-03 07:41:26,2019-09-03 07:41:25,256525259,21,4318007672,2019-10-30 10:29:05,2019-04-11 11:44:40,2019-04-03 10:49:37,Si,45.49109570855114,9.218394582252133,VIA DEI TRANSITI 29,20127,1 - OLGETTINA,2284.0,47.0,9 - CENTRALE - LORETO,,1,20190903,7,13,-0.32888037228185185
1116,1116,4318007675,653770,14935058,4,1,2019-09-03 06:20:29,2019-09-03 06:05:23,256465598,21,4318007675,2019-04-11 09:18:34,2019-04-11 11:49:03,2019-01-03 09:10:15,Si,45.47287740189288,9.215440824190637,VIA DEGLI SCIPIONI,20129,1 - OLGETTINA,2174.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190903,6,0,0.5784891376098695
1117,1117,4318007678,654180,14947372,4,1,2019-09-03 08:20:22,2019-09-03 08:20:18,256554104,21,4318007678,2019-02-11 10:22:28,2019-04-11 11:53:00,2019-01-03 09:14:15,Si,45.4733365271171,9.214535615892148,PIAZZA MARIA ADELAIDE DI SAVOIA 5,20129,1 - OLGETTINA,3166.0,71.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190903,8,0,0.5598960990144982
1118,1118,4318007681,654714,14961350,4,1,2019-09-03 10:52:13,2019-09-03 10:37:11,256665612,21,4318007681,2019-10-27 09:09:08,2019-04-11 11:55:38,2019-03-14 09:29:59,Si,45.4813116553243,9.241630489462636,VIA CONSOLE FLAMINIO 29,20134,1 - OLGETTINA,2666.0,10.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,10,5,0.2621166628708771
1119,1119,4318007682,654983,14950373,4,2,2019-09-03 08:54:25,2019-09-03 08:54:22,256579088,21,4318007682,2019-04-11 09:40:53,2019-04-11 11:50:12,2019-03-13 10:15:50,Si,45.48150317857251,9.24735332813816,VIA OSLAVIA 18,20134,1 - OLGETTINA,2672.0,20.0,22 - CITTA' STUDI - LAMBRATE,,1,20190903,8,5,0.5083625080784921
1120,1120,4318007688,656080,14947820,4,1,2019-09-03 08:25:43,2019-09-03 08:25:39,256557957,21,4318007688,2019-10-31 05:10:22,2019-04-11 11:52:19,2019-02-03 09:44:31,Si,45.49156470000001,9.2239305,VIA PADOVA 68,20131,1 - OLGETTINA,2275.0,607.0,9 - CENTRALE - LORETO,,1,20190903,8,13,-0.029771004166504925
