,Unnamed: 0,bin_serial,row_id,id,bin_level,occluded,created_at,detected_at,raw_data_id,raw_data_setting_id,Seriale,DataUltimaRilevazione,DataUltimaTrasmissione,DataPrimaInstallazione,Esterno,Latitudine,Longitudine,Indirizzo,Cap,UnitaTerritoriale,Viario,Tronco,AreaGestionale,TipoAnomalia,to_visit,date,hour,Cluster_labels,Silhouette
1052,1052,4318007599,636183,15211718,4,1,2019-09-06 09:47:59,2019-09-06 09:47:53,259819836,21,4318007599,2019-10-26 09:55:51,2019-04-11 11:49:30,2019-01-03 09:12:43,Si,45.485875389501025,9.218351800401253,VIA PORPORA NICOLA ANTONIO 10,20131,1 - OLGETTINA,2229.0,81.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,9,12,0.08920206895422741
1053,1053,4318007600,636398,15202772,4,1,2019-09-06 08:02:47,2019-09-06 08:02:45,259742174,21,4318007600,2019-02-11 10:04:40,2019-04-11 11:04:50,2019-02-25 08:56:48,Si,45.47998371510902,9.207561667001528,VIA MARCELLO BENEDETTO 49,20124,1 - OLGETTINA,2128.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,1,0.22256510916607242
1054,1054,4318007602,637071,15214406,4,1,2019-09-06 10:30:59,2019-09-06 10:30:56,259851352,21,4318007602,2019-04-11 12:02:54,2019-04-11 12:02:54,2019-02-26 07:54:16,Si,45.47882837043976,9.202976671212127,VIA LAZZARETTO 23,20124,1 - OLGETTINA,2112.0,5.0,9 - CENTRALE - LORETO,,1,20190906,10,10,0.1046821343466457
1055,1055,4318007605,638025,15205555,1,2,2019-09-06 08:37:26,2019-09-06 08:37:21,259767764,21,4318007605,2019-04-11 09:08:52,2019-04-11 11:39:18,2019-01-03 07:59:26,Si,45.47079218900475,9.213317512893127,VIA MODENA GUSTAVO 9,20129,1 - OLGETTINA,3122.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,6,0.2440333077011696
1056,1056,4318007610,639225,15213692,4,1,2019-09-06 10:19:21,2019-09-06 10:19:19,259842947,21,4318007610,2019-03-11 15:12:49,2019-03-11 15:42:54,2019-02-02 09:06:46,Si,45.49692291922618,9.191949119589706,VIA MURAT GIOACCHINO 4,20159,1 - OLGETTINA,1316.0,5.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,10,4,0.4818769735638378
1057,1057,4318007612,639906,15198083,4,1,2019-09-06 06:55:00,2019-09-06 06:35:12,259688494,21,4318007612,2019-10-25 09:59:23,2019-04-11 11:45:10,2019-01-03 10:02:16,Si,45.4891313,9.220742800000002,VIA PADOVA 38,20131,1 - OLGETTINA,2275.0,125.0,9 - CENTRALE - LORETO,,1,20190906,6,19,0.5314255219222803
1058,1058,4318007613,640179,15213412,4,1,2019-09-06 10:14:46,2019-09-06 10:14:43,259839533,21,4318007613,2019-04-11 11:16:32,2019-04-11 11:46:37,2019-01-03 08:07:57,Si,45.4837057,9.2252308,VIA BAZZINI ANTONIO 30,20131,1 - OLGETTINA,2427.0,5.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,10,9,0.4433372484067482
1059,1059,4318007615,640778,15208532,4,2,2019-09-06 09:10:24,2019-09-06 09:10:18,259791998,21,4318007615,2019-06-10 17:22:54,2019-04-11 11:37:34,2019-01-03 09:56:16,Si,45.487377,9.2184651,VIA PADOVA 12,20131,1 - OLGETTINA,2275.0,115.0,9 - CENTRALE - LORETO,,1,20190906,9,19,0.13050973402126623
1060,1060,4318007616,640996,15216536,4,1,2019-09-06 11:02:41,2019-09-06 10:47:39,259874711,21,4318007616,2019-04-11 06:07:26,2019-04-11 11:34:15,2019-02-02 08:55:12,Si,45.49904945947782,9.188825930896314,VIA VILLANI DINO 4,20159,1 - OLGETTINA,1756.0,100.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,10,4,0.412266560716088
1061,1061,4318007617,641350,15215586,4,1,2019-09-06 10:48:45,2019-09-06 10:48:42,259864502,21,4318007617,2019-04-11 10:51:00,2019-04-11 11:51:10,2019-01-03 10:40:13,Si,45.4906667,9.2179768,VIALE MONZA 43/A,20125,1 - OLGETTINA,2274.0,415.0,9 - CENTRALE - LORETO,,1,20190906,10,19,0.38989543105823393
1062,1062,4318007618,641659,15213222,4,1,2019-09-06 10:11:45,2019-09-06 10:11:42,259837321,21,4318007618,2019-10-29 07:17:01,2019-01-11 02:16:25,2019-02-25 08:35:09,Si,45.479677362598636,9.206429395700868,VIA MARCELLO BENEDETTO 7,20124,1 - OLGETTINA,2128.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,1,0.1915878969898132
1063,1063,4318007620,642112,15204803,4,1,2019-09-06 08:27:50,2019-09-06 08:27:46,259760740,21,4318007620,2019-04-11 10:43:08,2019-04-11 11:43:18,2019-01-03 09:44:55,Si,45.486491125328634,9.218542961342225,VIA COSTA ANDREA 3,20131,1 - OLGETTINA,2276.0,25.0,9 - CENTRALE - LORETO,,1,20190906,8,19,0.018712175206755145
1064,1064,4318007629,644182,15217263,4,1,2019-09-06 11:13:37,2019-09-06 10:58:33,259882753,21,4318007629,2019-04-11 11:14:32,2019-04-11 11:44:37,2019-02-02 09:38:19,Si,45.50211215573818,9.192762517437586,VIA AIROLO 36,20159,1 - OLGETTINA,1333.0,30.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,10,4,0.5459381063551956
1065,1065,4318007632,644920,15203846,4,1,2019-09-06 08:15:51,2019-09-06 08:15:48,259751907,21,4318007632,2019-09-21 12:46:41,2019-09-21 15:47:15,2019-01-03 09:08:55,Si,45.47297940242004,9.214788879714547,PIAZZA MARIA ADELAIDE DI SAVOIA 6,20129,1 - OLGETTINA,3166.0,50.0,2 - PORTA VENEZIA - BUENOS AIRES,ANOMALIA TX,1,20190906,8,6,0.3816918502227143
1066,1066,4318007642,647013,15210376,4,1,2019-09-06 09:31:50,2019-09-06 09:31:47,259807913,21,4318007642,2019-10-31 11:18:39,2019-04-11 12:03:09,2019-01-03 10:14:08,Si,45.47195508510604,9.221610589058628,PIAZZA ASPARI DOMENICO 20,20129,1 - OLGETTINA,3173.0,6.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,9,6,0.4382253681363065
1067,1067,4318007643,647211,15212794,4,1,2019-09-06 10:04:59,2019-09-06 10:04:53,259832239,21,4318007643,2019-04-11 09:50:55,2019-04-11 11:36:20,2019-03-13 08:30:52,Si,45.482939503096546,9.242580731859675,VIA CONTE ROSSO 11,20134,1 - OLGETTINA,2667.0,5.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,10,11,0.40154603251308524
1068,1068,4318007644,647552,15206097,4,1,2019-09-06 08:44:39,2019-09-06 08:44:36,259773148,21,4318007644,2019-04-11 11:33:03,2019-04-11 11:48:03,2019-01-03 11:01:30,Si,45.490557638329534,9.217788280950913,VIALE MONZA 43/A,20125,1 - OLGETTINA,2274.0,415.0,9 - CENTRALE - LORETO,,1,20190906,8,19,0.36261368343749006
1069,1069,4318007645,647801,15214770,4,1,2019-09-06 10:36:12,2019-09-06 10:36:09,259855220,21,4318007645,2019-10-27 09:37:18,2019-04-11 11:37:59,2019-01-02 08:58:28,Si,45.50271444214022,9.192409241295763,VIA AIROLO,20159,1 - OLGETTINA,1333.0,5.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,10,4,0.4920200645988295
1070,1070,4318007646,648264,15216542,4,1,2019-09-06 11:02:49,2019-09-06 10:47:44,259874769,21,4318007646,2019-04-11 11:34:27,2019-04-11 12:04:32,2019-02-26 07:26:15,Si,45.4789416590647,9.199481376092306,VIA FRANCHETTI RAIMONDO 14,20124,1 - OLGETTINA,2115.0,1.0,9 - CENTRALE - LORETO,,1,20190906,10,10,0.36286314786563084
1071,1071,4318007647,648639,15213919,4,2,2019-09-06 10:23:10,2019-09-06 10:23:04,259845668,21,4318007647,2019-10-25 13:55:10,2019-04-11 11:55:15,2019-03-13 08:16:00,Si,45.48133848239277,9.24272851070384,VIA SACCARDO PIETRO ANDREA 37,20134,1 - OLGETTINA,2665.0,17.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,10,11,0.4639604890606807
1072,1072,4318007648,649008,15192353,4,1,2019-09-06 04:38:49,2019-09-06 04:38:48,259590667,21,4318007648,2019-01-11 09:26:32,2019-04-11 11:37:54,2019-03-14 09:58:46,Si,45.48614495446011,9.233467442287974,VIA CARPI EUGENIO 19,20131,1 - OLGETTINA,2557.0,10.0,9 - CENTRALE - LORETO,,1,20190906,4,14,0.5287731279919935
1073,1073,4318007649,649356,15216493,4,1,2019-09-06 11:01:55,2019-09-06 10:46:49,259874103,21,4318007649,2019-10-27 13:34:16,2019-04-11 10:03:13,2019-04-03 09:25:03,Si,45.496868891201544,9.220126004907343,VIA GIACOSA GIUSEPPE 66,20127,1 - OLGETTINA,2310.0,25.0,9 - CENTRALE - LORETO,,1,20190906,10,19,0.11522986757509852
1074,1074,4318007651,649915,15204426,4,1,2019-09-06 08:23:07,2019-09-06 08:23:03,259757272,21,4318007651,2019-10-28 09:09:52,2019-04-11 11:25:33,2019-05-03 08:16:04,Si,45.49872764593992,9.227130019435775,VIA VIDA GEROLAMO MARCO 9,20127,1 - OLGETTINA,2330.0,5.0,20 - PADOVA - ADRIANO,,1,20190906,8,0,0.4377259435159642
1075,1075,4318007656,650458,15203185,4,1,2019-09-06 08:08:02,2019-09-06 07:59:00,259745997,21,4318007656,2019-04-11 09:09:20,2019-04-11 11:39:53,2019-03-13 09:03:50,Si,45.48406010149822,9.244834965557745,VIA VENTURA GIOVANNI 14,20134,1 - OLGETTINA,2668.0,5.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,7,11,0.4656792298771581
1076,1076,4318007657,650741,15205873,4,1,2019-09-06 08:41:27,2019-09-06 08:41:21,259770738,21,4318007657,2019-04-11 11:13:10,2019-04-11 11:43:17,2019-03-13 09:06:39,Si,45.476849798994415,9.22725311969657,VIA CELORIA GIOVANNI 2,20133,1 - OLGETTINA,2209.0,10.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,8,9,0.37755788159815884
1077,1077,4318007659,651184,15214492,4,1,2019-09-06 10:32:02,2019-09-06 10:16:57,259852201,21,4318007659,2019-10-19 12:33:08,2019-10-21 08:39:01,2019-04-03 10:56:29,Si,45.493564138602,9.219081309874696,VIALE MONZA 56,20127,1 - OLGETTINA,2274.0,65.0,9 - CENTRALE - LORETO,ANOMALIA TX,1,20190906,10,19,0.5155855732400987
1078,1078,4318007664,651895,15206984,4,1,2019-09-06 08:55:58,2019-09-06 08:40:53,259781457,21,4318007664,2019-04-11 11:23:38,2019-04-11 11:53:43,2019-03-14 10:16:03,Si,45.4865036,9.2425034,VIA ROMBON 41,20134,1 - OLGETTINA,2659.0,60.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,8,11,0.17278948861821655
1079,1079,4318007665,652233,15204366,4,1,2019-09-06 08:22:32,2019-09-06 08:22:28,259756842,21,4318007665,2019-04-11 09:24:32,2019-04-11 11:55:02,2019-07-03 07:45:48,Si,45.4680907,9.2302748,VIALE ARGONNE,20133,1 - OLGETTINA,3254.0,13.0,23 - CORSICA - FORLANINI,,1,20190906,8,3,0.581229220802369
1080,1080,4318007666,652360,15212343,4,1,2019-09-06 09:57:29,2019-09-06 09:57:26,259826789,21,4318007666,2019-04-11 09:29:05,2019-04-11 11:59:48,2019-07-03 07:21:16,Si,45.46876397977282,9.223880785331405,PIAZZALE SUSA,20133,1 - OLGETTINA,3101.0,8.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,9,6,0.191199494342578
1081,1081,4318007668,652822,15215953,4,1,2019-09-06 10:53:54,2019-09-06 10:53:51,259868242,21,4318007668,2019-10-31 13:10:33,2019-04-11 11:55:29,2019-04-03 07:38:49,Si,45.47114546064046,9.217019178103213,VIALE DEI MILLE 21,20129,1 - OLGETTINA,3115.0,7.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,6,0.6219766312202135
1082,1082,4318007670,653255,15203077,4,2,2019-09-06 08:06:49,2019-09-06 08:06:44,259745088,21,4318007670,2019-10-23 12:34:08,2019-04-11 12:04:37,2019-01-03 09:25:29,Si,45.47552053019474,9.209670611492584,VIA PANCALDO LEONE 9,20129,1 - OLGETTINA,2156.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,1,0.5472565024243082
1083,1083,4318007672,653454,15205911,4,1,2019-09-06 08:41:54,2019-09-06 08:41:51,259771124,21,4318007672,2019-10-30 10:29:05,2019-04-11 11:44:40,2019-04-03 10:49:37,Si,45.49109570855114,9.218394582252133,VIA DEI TRANSITI 29,20127,1 - OLGETTINA,2284.0,47.0,9 - CENTRALE - LORETO,,1,20190906,8,19,0.452568468489168
1084,1084,4318007677,654065,15193704,4,1,2019-09-06 05:17:18,2019-09-06 05:02:16,259619557,21,4318007677,2019-04-11 11:00:25,2019-04-11 11:45:33,2019-03-13 08:38:15,Si,45.484010316911785,9.242501133890528,VIA VENTURA GIOVANNI 2,20134,1 - OLGETTINA,2668.0,10.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,5,11,0.34001839094574465
1085,1085,4318007678,654188,15198302,4,1,2019-09-06 06:58:39,2019-09-06 06:53:59,259691291,21,4318007678,2019-02-11 10:22:28,2019-04-11 11:53:00,2019-01-03 09:14:15,Si,45.4733365271171,9.214535615892148,PIAZZA MARIA ADELAIDE DI SAVOIA 5,20129,1 - OLGETTINA,3166.0,71.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,6,6,0.3233085622120282
1086,1086,4318007682,655017,15213668,4,1,2019-09-06 10:19:03,2019-09-06 10:19:00,259842707,21,4318007682,2019-04-11 09:40:53,2019-04-11 11:50:12,2019-03-13 10:15:50,Si,45.48150317857251,9.24735332813816,VIA OSLAVIA 18,20134,1 - OLGETTINA,2672.0,20.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,10,11,0.558892869899986
1087,1087,4318007683,655320,15213724,4,1,2019-09-06 10:19:59,2019-09-06 10:19:58,259843424,21,4318007683,2019-04-11 10:21:40,2019-04-11 11:51:59,2019-03-13 07:43:46,Si,45.480663863826464,9.247440334346608,VIA CADUTI DI MARCINELLE 11,20134,1 - OLGETTINA,2709.0,212.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,10,11,0.5679454639220222
1088,1088,4318007684,655557,15204789,4,2,2019-09-06 08:27:41,2019-09-06 08:12:36,259760607,21,4318007684,2019-04-11 11:29:22,2019-04-11 11:59:30,2019-04-03 11:04:02,Si,45.49570186235418,9.219710689779504,VIALE MONZA 78/M01,20127,1 - OLGETTINA,2274.0,85.0,9 - CENTRALE - LORETO,,1,20190906,8,19,0.3057012347150606
1089,1089,4318007688,656102,15215742,4,1,2019-09-06 10:50:57,2019-09-06 10:50:52,259866080,21,4318007688,2019-10-31 05:10:22,2019-04-11 11:52:19,2019-02-03 09:44:31,Si,45.49156470000001,9.2239305,VIA PADOVA 68,20131,1 - OLGETTINA,2275.0,607.0,9 - CENTRALE - LORETO,,1,20190906,10,19,0.5938838552607484
1090,1090,4318007690,656538,15212284,4,1,2019-09-06 09:56:35,2019-09-06 09:56:30,259826137,21,4318007690,2019-10-30 10:27:39,2019-04-11 11:58:10,2019-04-03 11:06:49,Si,45.4961105088041,9.219836747008005,VIA BOLZANO 1,20127,1 - OLGETTINA,2312.0,15.0,9 - CENTRALE - LORETO,,1,20190906,9,19,0.24664242368530762
1091,1091,4318007695,657212,15213638,4,1,2019-09-06 10:18:38,2019-09-06 10:18:38,259842411,21,4318007695,2019-10-28 09:04:48,2019-04-11 11:50:31,2019-03-13 08:12:13,Si,45.47583243405094,9.234297548367293,VIA GOLGI CAMILLO 20,20133,1 - OLGETTINA,2220.0,30.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,10,3,0.4088697411535656
1092,1092,4318007697,657554,15215308,4,1,2019-09-06 10:44:21,2019-09-06 10:29:16,259861233,21,4318007697,2019-04-11 09:15:13,2019-04-11 11:15:37,2019-03-14 09:09:33,Si,45.4842347645959,9.23624553000559,PIAZZA BOTTINI ENRICO 4,20133,1 - OLGETTINA,2572.0,15.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,10,14,0.4800259483238382
1093,1093,4318007701,658614,15206328,4,1,2019-09-06 08:47:54,2019-09-06 08:47:52,259775574,21,4318007701,2019-04-11 09:19:23,2019-04-11 11:49:51,2019-03-13 08:42:31,Si,45.47690599389306,9.230556221773213,VIA CELORIA GIOVANNI 16,20133,1 - OLGETTINA,2209.0,5.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,8,3,0.061787575945534176
1094,1094,4318007703,658794,15212022,2,2,2019-09-06 09:52:17,2019-09-06 09:52:16,259822999,21,4318007703,2019-10-23 10:53:30,2019-04-11 11:54:23,2019-03-13 08:46:29,Si,45.47689494494104,9.23231118664853,VIA CELORIA GIOVANNI 20,20133,1 - OLGETTINA,2209.0,5.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,9,3,0.23255562896603807
1095,1095,4318007707,660103,15215855,4,2,2019-09-06 10:52:27,2019-09-06 10:52:25,259867190,21,4318007707,2019-06-09 12:52:25,2019-06-09 13:22:34,2019-03-13 08:15:27,Si,45.474368278232184,9.234338967171198,VIA GOLGI CAMILLO,20133,1 - OLGETTINA,2220.0,30.0,22 - CITTA' STUDI - LAMBRATE,ANOMALIA TX,1,20190906,10,3,0.5026843926261041
1096,1096,4318007709,660401,15190001,4,1,2019-09-06 02:35:47,2019-09-06 02:20:44,259498349,21,4318007709,2019-04-11 09:34:45,2019-04-11 11:35:06,2019-03-13 07:56:01,Si,45.47947800852556,9.234276046208947,VIA GOLGI CAMILLO 58,20133,1 - OLGETTINA,2220.0,5.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,2,14,0.08449548786900202
1097,1097,4318007711,661082,15213826,4,1,2019-09-06 10:21:48,2019-09-06 10:21:46,259844662,21,4318007711,2019-02-11 13:53:56,2019-04-11 11:53:37,2019-03-14 10:15:34,Si,45.502091334931364,9.246987257539901,VIA CIVITAVECCHIA,20132,1 - OLGETTINA,2592.0,30.0,21 - PARCO LAMBRO - CIMIANO,,1,20190906,10,18,0.08963806149630563
1098,1098,4318007718,661649,15202314,4,2,2019-09-06 07:56:30,2019-09-06 07:56:24,259737550,21,4318007718,2019-04-11 10:27:19,2019-04-11 11:57:40,2019-07-03 08:54:11,Si,45.46983965978507,9.226052817146636,PIAZZA GUARDI FRANCESCO 2,20133,1 - OLGETTINA,3312.0,1.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,7,3,0.21414323336527688
1099,1099,4318007719,661851,15208147,4,1,2019-09-06 09:06:55,2019-09-06 09:06:54,259789504,21,4318007719,2019-10-19 15:54:17,2019-04-11 11:38:54,2019-04-03 09:15:31,Si,45.494715789779576,9.221555067913867,VIA GIACOSA GIUSEPPE 46,20127,1 - OLGETTINA,2310.0,50.0,9 - CENTRALE - LORETO,,1,20190906,9,19,0.39589816707449976
1100,1100,4318007729,663528,15207209,4,1,2019-09-06 08:58:32,2019-09-06 08:43:30,259783405,21,4318007729,2019-04-11 09:59:58,2019-04-11 12:00:23,2019-03-14 08:53:45,Si,45.480153,9.242338400000001,VIA CONSOLE FLAMINIO 2,20134,1 - OLGETTINA,2666.0,5.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,8,11,0.450009340526012
1101,1101,4318007737,665377,15200939,4,2,2019-09-06 07:37:34,2019-09-06 07:37:31,259723424,21,4318007737,2019-04-11 11:39:53,2019-04-11 11:39:53,2019-07-03 08:01:39,Si,45.51559091356265,9.241123756708364,VIA TOGNAZZI UGO 9,20128,1 - OLGETTINA,2718.0,71.0,20 - PADOVA - ADRIANO,,1,20190906,7,18,0.38954100874187175
1102,1102,4318007738,665617,15212060,4,2,2019-09-06 09:52:47,2019-09-06 09:52:46,259823337,21,4318007738,2019-10-28 14:10:43,2019-04-11 11:55:29,2019-03-14 09:38:42,Si,45.485392718080405,9.236150824933702,VIA MERZARIO GIUSEPPE 1/N01,20133,1 - OLGETTINA,2570.0,5.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,9,14,0.5226379874830437
1103,1103,4318007739,665850,15214039,4,1,2019-09-06 10:25:03,2019-09-06 10:24:59,259847054,21,4318007739,2019-04-11 08:16:34,2019-04-11 11:56:12,2019-07-03 08:20:35,Si,45.46850491031658,9.232255184295813,VIALE ARGONNE,20133,1 - OLGETTINA,3254.0,15.0,22 - CITTA' STUDI - LAMBRATE,,1,20190906,10,3,0.6283359122476923
1104,1104,4318007743,666443,15213430,4,1,2019-09-06 10:15:07,2019-09-06 10:15:04,259839787,21,4318007743,2019-04-11 11:46:55,2019-04-11 11:46:55,2019-01-30 09:37:34,Si,45.51672178709185,9.203600571084053,VIALE SUZZANI GIOVANNI 142,20162,1 - OLGETTINA,1446.0,35.0,17 - NIGUARDA - PARCO NORD,,1,20190906,10,13,0.23585887911623485
1105,1105,4318007750,667504,15213588,4,1,2019-09-06 10:17:38,2019-09-06 10:17:36,259841647,21,4318007750,2019-04-11 09:18:53,2019-04-11 11:49:32,2019-01-31 08:40:18,Si,45.519102340490704,9.19754681516747,VIA MAESTRI DEL LAVORO 4,20162,1 - OLGETTINA,1709.0,15.0,17 - NIGUARDA - PARCO NORD,,1,20190906,10,2,0.241412564782796
1106,1106,4318007751,667731,15206436,4,1,2019-09-06 08:49:20,2019-09-06 08:49:18,259776670,21,4318007751,2019-04-11 09:20:50,2019-04-11 11:51:36,2019-01-31 08:59:20,Si,45.50853704504826,9.201162685023064,VIA PIANELL SALVATORE 54,20162,1 - OLGETTINA,1426.0,10.0,17 - NIGUARDA - PARCO NORD,,1,20190906,8,13,0.5372355343071484
1107,1107,4318007754,668156,15214086,4,1,2019-09-06 10:25:49,2019-09-06 10:25:45,259847592,21,4318007754,2019-10-28 09:56:51,2019-04-11 11:57:28,2019-02-25 09:50:19,Si,45.477549393624116,9.20631607273117,VIA TADINO ALESSANDRO 12,20124,1 - OLGETTINA,2109.0,5.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,1,0.4531616937577471
1108,1108,4318007759,668757,15215849,4,1,2019-09-06 10:52:24,2019-09-06 10:37:22,259867113,21,4318007759,2019-10-29 11:53:41,2019-04-11 11:23:33,2019-01-02 09:46:54,Si,45.5018995,9.191242800000001,VIA SALSOMAGGIORE 12,20159,1 - OLGETTINA,1329.0,5.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,10,4,0.5209835471651423
1109,1109,4318007760,668973,15212184,4,1,2019-09-06 09:55:10,2019-09-06 09:55:06,259825067,21,4318007760,2019-04-11 09:16:56,2019-04-11 11:57:04,2019-01-30 10:18:14,Si,45.51979179999999,9.206391,VIA BECCALI LUIGI 7,20162,1 - OLGETTINA,1757.0,5.0,17 - NIGUARDA - PARCO NORD,,1,20190906,9,8,0.3746279310746227
1110,1110,4318007766,670216,15194357,4,1,2019-09-06 05:32:04,2019-09-06 05:17:00,259630439,21,4318007766,2019-03-11 12:36:23,2019-04-11 11:37:00,2019-01-30 09:04:12,Si,45.51375991715955,9.193085268469645,VIA D'ANZI GIOVANNI 1/Y,20162,1 - OLGETTINA,1450.0,20.0,17 - NIGUARDA - PARCO NORD,,1,20190906,5,2,0.5140624790592979
1111,1111,4318007768,670746,15199553,4,1,2019-09-06 07:16:34,2019-09-06 07:16:28,259707931,21,4318007768,2019-10-28 11:59:16,2019-04-11 11:44:26,2019-01-30 09:35:54,Si,45.51595175028703,9.203183514371972,VIALE SUZZANI GIOVANNI,20162,1 - OLGETTINA,1446.0,25.0,17 - NIGUARDA - PARCO NORD,,1,20190906,7,13,0.34414593553184464
1112,1112,4318007769,670976,15210877,4,1,2019-09-06 09:37:11,2019-09-06 09:37:05,259811761,21,4318007769,2019-04-11 09:39:20,2019-04-11 11:34:57,2019-01-30 11:26:34,Si,45.51731357971346,9.193794861593004,VIA MARMOLADA 8,20162,1 - OLGETTINA,1602.0,5.0,17 - NIGUARDA - PARCO NORD,,1,20190906,9,2,0.5096034150166368
1113,1113,4318007773,671647,15206300,4,1,2019-09-06 08:47:34,2019-09-06 08:47:29,259775274,21,4318007773,2019-04-11 11:50:34,2019-04-11 11:50:34,2019-01-30 11:23:45,Si,45.51551475380885,9.19457400277156,PIAZZA BELLOVESO 6,20162,1 - OLGETTINA,1593.0,210.0,17 - NIGUARDA - PARCO NORD,,1,20190906,8,2,0.45864892120094336
1114,1114,4318007778,672682,15205202,4,1,2019-09-06 08:33:14,2019-09-06 08:18:08,259764658,21,4318007778,2019-02-11 17:47:08,2019-04-11 12:01:13,2019-02-02 10:52:47,Si,45.48881951175998,9.187420999828873,VIA POLLAIUOLO ANTONIO 4,20159,1 - OLGETTINA,1146.0,10.0,8 - GARIBALDI REPUBBLICA - ISOLA,,1,20190906,8,7,0.5789505616226789
1115,1115,4318007780,673322,15207339,4,1,2019-09-06 09:00:03,2019-09-06 08:44:59,259784461,21,4318007780,2019-04-11 09:17:49,2019-04-11 12:03:23,2019-01-31 09:51:35,Si,45.507967585999225,9.19316011065314,VIALE CA' GRANDA 27,20162,1 - OLGETTINA,1443.0,50.0,17 - NIGUARDA - PARCO NORD,,1,20190906,8,2,0.2158108895514689
1116,1116,4318007781,673699,15215499,2,2,2019-09-06 10:47:09,2019-09-06 10:32:08,259863321,21,4318007781,2019-04-11 11:33:38,2019-04-11 11:48:38,2019-01-29 09:39:56,Si,45.52557120000001,9.1922035,VIA ORNATO LUIGI 145,20162,1 - OLGETTINA,1591.0,346.0,17 - NIGUARDA - PARCO NORD,,1,20190906,10,2,0.35511741082940074
1117,1117,4318007790,674984,15215467,4,1,2019-09-06 10:46:50,2019-09-06 10:46:45,259863048,21,4318007790,2019-04-11 10:40:20,2019-04-11 11:48:35,2019-01-28 10:38:49,Si,45.5086195,9.1896789,PIAZZA DELL OSPEDALE MAGGIORE,20162,1 - OLGETTINA,1523.0,47.0,17 - NIGUARDA - PARCO NORD,,1,20190906,10,2,0.28929820985456206
1118,1118,4318007791,675335,15191512,4,1,2019-09-06 04:08:17,2019-09-06 04:08:13,259567755,21,4318007791,2019-04-11 11:37:17,2019-04-11 11:37:17,2019-02-25 08:58:11,Si,45.48001973858878,9.20763514912494,VIA BOSCOVICH 49,20124,1 - OLGETTINA,2131.0,6.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,4,1,0.2115774761648864
1119,1119,4318007792,675676,15198481,4,1,2019-09-06 06:59:54,2019-09-06 06:42:12,259693648,21,4318007792,2019-10-21 19:11:35,2019-04-11 11:55:58,2019-02-02 09:15:23,Si,45.49908193593086,9.191032292083491,VIA BIRAGHI LUIGI,20159,1 - OLGETTINA,1332.0,13.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,6,4,0.5392863635590129
1120,1120,4318007794,676029,15203471,4,2,2019-09-06 08:11:31,2019-09-06 07:56:29,259748637,21,4318007794,2019-04-11 09:12:41,2019-04-11 11:43:19,2019-02-23 08:06:48,Si,45.48185906133442,9.203376424273301,VIA TORRIANI NAPO 14,20124,1 - OLGETTINA,2126.0,2.0,9 - CENTRALE - LORETO,,1,20190906,7,10,0.45396491458043287
1121,1121,4318007795,676330,15191361,4,1,2019-09-06 04:01:02,2019-09-06 04:01:01,259562507,21,4318007795,2019-10-17 21:00:50,2019-04-11 11:59:43,2019-02-02 08:50:56,Si,45.4997737867394,9.190567241821329,VIA MURAT GIOACCHINO,20159,1 - OLGETTINA,1316.0,35.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,4,4,0.5372446381495544
